
       325087	    7minizip	            0	       325073	       300000	02-feb-2002 06:19:08     	          123	02-feb-2002 06:19:08     	          123

       325102	    5untgz	            0	       325073	       300000	02-feb-2002 06:19:10     	          123	02-feb-2002 06:19:10     	          123

       325106	    9iostream2	            0	       325073	       300000	02-feb-2002 06:19:10     	          123	02-feb-2002 06:19:10     	          123

       325109	    8iostream	            0	       325073	       300000	02-feb-2002 06:19:10     	          123	02-feb-2002 06:19:10     	          123

       325113	    6asm686	            0	       325073	       300000	02-feb-2002 06:19:11     	          123	02-feb-2002 06:19:11     	          123

       325116	    6asm586	            0	       325073	       300000	02-feb-2002 06:19:11     	          123	02-feb-2002 06:19:11     	          123

       325119	    6asm386	            0	       325073	       300000	02-feb-2002 06:19:12     	          123	02-feb-2002 06:19:12     	          123

       325128	    3os2	            0	       302905	       300000	02-feb-2002 06:19:12     	          123	02-feb-2002 06:19:12     	          123

       325131	    5amiga	            0	       302905	       300000	02-feb-2002 06:19:13     	          123	02-feb-2002 06:19:13     	          123

       325134	    2nt	            0	       302905	       300000	02-feb-2002 06:19:13     	          123	02-feb-2002 06:19:13     	          123

       325139	    5msdos	            0	       302905	       300000	02-feb-2002 06:19:13     	          123	02-feb-2002 06:19:13     	          123

       325168	   35pprbc_OUTCOLTAP_mapping_TAP34_act.c	            1	       322746	       300045	02-feb-2002 08:07:34     	          123	02-feb-2002 08:07:34     	          123

       325174	    6zlib.3	            1	       302905	       300000	02-feb-2002 09:05:11     	          123	02-feb-2002 09:05:11     	          123

       325175	   13algorithm.txt	            1	       302905	       300000	02-feb-2002 09:05:11     	          123	02-feb-2002 09:05:11     	          123

       325176	   11descrip.mms	            1	       302905	       300000	02-feb-2002 09:05:11     	          123	02-feb-2002 09:05:11     	          123

       325177	   10minigzip.c	            1	       302905	       300000	02-feb-2002 09:05:11     	          123	02-feb-2002 09:05:11     	          123

       325178	   10maketree.c	            1	       302905	       300000	02-feb-2002 09:05:11     	          123	02-feb-2002 09:05:11     	          123

       325179	    9example.c	            1	       302905	       300000	02-feb-2002 09:05:11     	          123	02-feb-2002 09:05:11     	          123

       325180	   15Makefile.riscos	            1	       302905	       300000	02-feb-2002 09:05:11     	          123	02-feb-2002 09:05:11     	          123

       325181	   11Makefile.in	            1	       302905	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325182	   12Make_vms.com	            1	       302905	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325183	    9configure	            1	       302905	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325184	    9ChangeLog	            1	       302905	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325185	    5INDEX	            1	       302905	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325186	    3FAQ	            1	       302905	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325187	    6README	            1	       302905	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325188	    7zlib.rc	            1	       325139	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325189	    8zlib.def	            1	       325139	       300000	02-feb-2002 09:05:12     	          123	02-feb-2002 09:05:12     	          123

       325190	   12Makefile.wat	            1	       325139	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325191	   12Makefile.w32	            1	       325139	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325192	   11Makefile.tc	            1	       325139	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325193	   12Makefile.msc	            1	       325139	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325194	   12Makefile.emx	            1	       325139	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325195	   12Makefile.dj2	            1	       325139	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325196	   12Makefile.bor	            1	       325139	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325197	   12Makefile.b32	            1	       325139	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325198	    8zlib.dnt	            1	       325134	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325199	   11Makefile.nt	            1	       325134	       300000	02-feb-2002 09:05:13     	          123	02-feb-2002 09:05:13     	          123

       325200	   12Makefile.gcc	            1	       325134	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325201	   12Makefile.emx	            1	       325134	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325202	   12Makefile.sas	            1	       325131	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325203	   12Makefile.pup	            1	       325131	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325204	    8zlib.def	            1	       325128	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325205	   12Makefile.os2	            1	       325128	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325206	   16visual-basic.txt	            1	       325073	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325207	   14README.contrib	            1	       325073	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325208	   10zlibvc.dsw	            1	       325119	       300000	02-feb-2002 09:05:14     	          123	02-feb-2002 09:05:14     	          123

       325209	   10zlibvc.dsp	            1	       325119	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325210	   10zlibvc.def	            1	       325119	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325211	   12mkgvmt32.bat	            1	       325119	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325212	   10gvmat32c.c	            1	       325119	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325213	   11gvmat32.asm	            1	       325119	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325214	    7match.S	            1	       325116	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325215	   10README.586	            1	       325116	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325216	    7match.S	            1	       325113	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325217	   10README.686	            1	       325113	       300000	02-feb-2002 09:05:15     	          123	02-feb-2002 09:05:15     	          123

       325218	   10zfstream.h	            1	       325109	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325219	   12zfstream.cpp	            1	       325109	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325220	    8test.cpp	            1	       325109	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325221	   16zstream_test.cpp	            1	       325106	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325222	    9zstream.h	            1	       325106	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325223	   12makefile.w32	            1	       325102	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325224	    7untgz.c	            1	       325102	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325225	    8Makefile	            1	       325102	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325226	   10zlibvc.dsw	            1	       325087	       300000	02-feb-2002 09:05:16     	          123	02-feb-2002 09:05:16     	          123

       325227	   10zlibvc.dsp	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325228	   10zlibvc.def	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325229	    7zip.def	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325230	    9unzip.def	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325231	   10readme.txt	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325232	    5zip.h	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325233	    5zip.c	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325234	    7unzip.h	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325235	    7unzip.c	            1	       325087	       300000	02-feb-2002 09:05:17     	          123	02-feb-2002 09:05:17     	          123

       325236	    9minizip.c	            1	       325087	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325237	    9miniunz.c	            1	       325087	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325238	    8Makefile	            1	       325087	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325239	   14ChangeLogUnzip	            1	       325087	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325240	   11zlibdef.pas	            1	       325084	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325241	    8zlib.mak	            1	       325084	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325242	   10zlib32.cpp	            1	       325074	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325243	   10zlib32.bpr	            1	       325074	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325244	    8zlib.pas	            1	       325074	       300000	02-feb-2002 09:05:18     	          123	02-feb-2002 09:05:18     	          123

       325245	    8zlib.cpp	            1	       325074	       300000	02-feb-2002 09:05:19     	          123	02-feb-2002 09:05:19     	          123

       325246	    8zlib.bpr	            1	       325074	       300000	02-feb-2002 09:05:19     	          123	02-feb-2002 09:05:19     	          123

       325247	    8zlib.bpg	            1	       325074	       300000	02-feb-2002 09:05:19     	          123	02-feb-2002 09:05:19     	          123

       325248	   10readme.txt	            1	       325074	       300000	02-feb-2002 09:05:19     	          123	02-feb-2002 09:05:19     	          123

       325249	   10d_zlib.cpp	            1	       325074	       300000	02-feb-2002 09:05:19     	          123	02-feb-2002 09:05:19     	          123

       325250	   10d_zlib.bpr	            1	       325074	       300000	02-feb-2002 09:05:19     	          123	02-feb-2002 09:05:19     	          123

       325253	   12~WRL1750.tmp	            1	       320781	       300000	05-feb-2002 04:37:42     	           32	05-feb-2002 04:37:42     	           32

       325254	    6ra.doc	            1	       320781	       300000	05-feb-2002 04:37:49     	           32	05-feb-2002 04:37:49     	           32

       325255	   10prtltr.doc	            1	       320781	       300000	05-feb-2002 04:37:50     	           32	05-feb-2002 04:37:50     	           32

       325256	   14Memorandum.doc	            1	       320781	       300000	05-feb-2002 04:37:51     	           32	05-feb-2002 04:37:51     	           32

       325257	   14webcheckin.bmp	            1	       320785	       300000	05-feb-2002 04:40:49     	           32	05-feb-2002 04:40:49     	           32

       325258	   15projectprop.bmp	            1	       320785	       300000	05-feb-2002 04:43:29     	           32	05-feb-2002 04:43:29     	           32

       325259	   21packageproperties.bmp	            1	       320785	       300000	05-feb-2002 04:45:15     	           32	05-feb-2002 04:45:15     	           32

       325260	   12intmerge.bmp	            1	       320785	       300000	05-feb-2002 04:47:59     	           32	05-feb-2002 04:47:59     	           32

       325261	   10imerge.bmp	            1	       320785	       300000	05-feb-2002 04:48:11     	           32	05-feb-2002 04:48:11     	           32

       325262	   22formattachmenticon.bmp	            1	       320785	       300000	05-feb-2002 04:49:46     	           32	05-feb-2002 04:49:46     	           32

       325263	   15findpkgicon.bmp	            1	       320785	       300000	05-feb-2002 04:51:04     	           32	05-feb-2002 04:51:04     	           32

       325264	   15compareview.bmp	            1	       320785	       300000	05-feb-2002 04:57:18     	           32	05-feb-2002 04:57:18     	           32

       325265	   10agent3.bmp	            1	       320785	       300000	05-feb-2002 04:59:39     	           32	05-feb-2002 04:59:39     	           32

       325266	   12BuildAll.dsp	            1	       318360	       300000	05-feb-2002 07:20:57     	          126	05-feb-2002 07:20:57     	          126

       325268	   18README_HARWEB.html	            1	       317856	       300000	06-feb-2002 08:40:48     	          122	06-feb-2002 08:40:48     	          122

       325269	   17README_HARWEB.doc	            1	       317856	       300000	06-feb-2002 08:40:48     	          122	06-feb-2002 08:40:48     	          122

       325273	   21com.ca.harvest.harweb	            0	       320224	       300035	07-feb-2002 07:38:05     	           53	07-feb-2002 07:38:05     	           53

       325274	   10plugin.xml	            1	       325273	       300035	07-feb-2002 07:38:05     	           53	07-feb-2002 07:38:05     	           53

       325275	   17plugin.properties	            1	       325273	       300035	07-feb-2002 07:38:06     	           53	07-feb-2002 07:38:06     	           53

       325276	   10harlib.jar	            1	       325273	       300035	07-feb-2002 07:38:07     	           53	07-feb-2002 07:38:07     	           53

       325277	   16build.properties	            1	       325273	       300035	07-feb-2002 07:38:07     	           53	07-feb-2002 07:38:07     	           53

       325278	   10.classpath	            1	       325273	       300035	07-feb-2002 07:38:08     	           53	07-feb-2002 07:38:08     	           53

       325289	   13HARWEB Plugin	            0	       325273	       300035	07-feb-2002 07:38:10     	           53	07-feb-2002 07:38:10     	           53

       325290	    3com	            0	       325289	       300035	07-feb-2002 07:38:10     	           53	07-feb-2002 07:38:10     	           53

       325291	    2ca	            0	       325290	       300035	07-feb-2002 07:38:10     	           53	07-feb-2002 07:38:10     	           53

       325292	    7harvest	            0	       325291	       300035	07-feb-2002 07:38:10     	           53	07-feb-2002 07:38:10     	           53

       325293	    6harweb	            0	       325292	       300035	07-feb-2002 07:38:10     	           53	07-feb-2002 07:38:10     	           53

       325294	   20CAHarwebViewImp.java	            1	       325293	       300035	07-feb-2002 07:38:10     	           53	07-feb-2002 07:38:10     	           53

       325295	   17CAHarwebView.java	            1	       325293	       300035	07-feb-2002 07:38:11     	           53	07-feb-2002 07:38:11     	           53

       325296	   19CAHarwebPlugin.java	            1	       325293	       300035	07-feb-2002 07:38:11     	           53	07-feb-2002 07:38:11     	           53

       325297	   23CAHarwebImpFactory.java	            1	       325293	       300035	07-feb-2002 07:38:11     	           53	07-feb-2002 07:38:11     	           53

       325298	   22CAHarwebIEViewImp.java	            1	       325293	       300035	07-feb-2002 07:38:12     	           53	07-feb-2002 07:38:12     	           53

       325299	    5icons	            0	       325273	       300035	07-feb-2002 07:38:12     	           53	07-feb-2002 07:38:12     	           53

       325300	   22webbrowser_example.gif	            1	       325299	       300035	07-feb-2002 07:38:12     	           53	07-feb-2002 07:38:12     	           53

       325301	   12stop_nav.gif	            1	       325299	       300035	07-feb-2002 07:38:12     	           53	07-feb-2002 07:38:12     	           53

       325302	   14search_nav.gif	            1	       325299	       300035	07-feb-2002 07:38:13     	           53	07-feb-2002 07:38:13     	           53

       325303	   15refresh_nav.gif	            1	       325299	       300035	07-feb-2002 07:38:13     	           53	07-feb-2002 07:38:13     	           53

       325304	   12home_nav.gif	            1	       325299	       300035	07-feb-2002 07:38:13     	           53	07-feb-2002 07:38:13     	           53

       325305	   15forward_nav.gif	            1	       325299	       300035	07-feb-2002 07:38:14     	           53	07-feb-2002 07:38:14     	           53

       325306	   16backward_nav.gif	            1	       325299	       300035	07-feb-2002 07:38:14     	           53	07-feb-2002 07:38:14     	           53

       325307	   23com.ca.harvest.harwebie	            0	       320224	       300035	07-feb-2002 07:38:14     	           53	07-feb-2002 07:38:14     	           53

       325308	   10plugin.xml	            1	       325307	       300035	07-feb-2002 07:38:14     	           53	07-feb-2002 07:38:14     	           53

       325309	   17plugin.properties	            1	       325307	       300035	07-feb-2002 07:38:15     	           53	07-feb-2002 07:38:15     	           53

       325311	   16build.properties	            1	       325307	       300035	07-feb-2002 07:38:15     	           53	07-feb-2002 07:38:15     	           53

       325312	   10.classpath	            1	       325307	       300035	07-feb-2002 07:38:16     	           53	07-feb-2002 07:38:16     	           53

       325325	   15HARWEBIE Plugin	            0	       325307	       300035	07-feb-2002 07:38:18     	           53	07-feb-2002 07:38:18     	           53

       325326	    3com	            0	       325325	       300035	07-feb-2002 07:38:19     	           53	07-feb-2002 07:38:19     	           53

       325327	    2ca	            0	       325326	       300035	07-feb-2002 07:38:19     	           53	07-feb-2002 07:38:19     	           53

       325328	    7harvest	            0	       325327	       300035	07-feb-2002 07:38:19     	           53	07-feb-2002 07:38:19     	           53

       325329	    8harwebie	            0	       325328	       300035	07-feb-2002 07:38:19     	           53	07-feb-2002 07:38:19     	           53

       325330	   20CAHIEWebBrowser.java	            1	       325329	       300035	07-feb-2002 07:38:19     	           53	07-feb-2002 07:38:19     	           53

       325331	   16CAHIEPlugin.java	            1	       325329	       300035	07-feb-2002 07:38:19     	           53	07-feb-2002 07:38:19     	           53

       325332	   21CAHIEBrowserView.java	            1	       325329	       300035	07-feb-2002 07:38:20     	           53	07-feb-2002 07:38:20     	           53

       325333	    5icons	            0	       325307	       300035	07-feb-2002 07:38:20     	           53	07-feb-2002 07:38:20     	           53

       325334	   22webbrowser_example.gif	            1	       325333	       300035	07-feb-2002 07:38:20     	           53	07-feb-2002 07:38:20     	           53

       325335	   12stop_nav.gif	            1	       325333	       300035	07-feb-2002 07:38:20     	           53	07-feb-2002 07:38:20     	           53

       325336	   14search_nav.gif	            1	       325333	       300035	07-feb-2002 07:38:21     	           53	07-feb-2002 07:38:21     	           53

       325337	   15refresh_nav.gif	            1	       325333	       300035	07-feb-2002 07:38:21     	           53	07-feb-2002 07:38:21     	           53

       325338	   12home_nav.gif	            1	       325333	       300035	07-feb-2002 07:38:21     	           53	07-feb-2002 07:38:21     	           53

       325339	   15forward_nav.gif	            1	       325333	       300035	07-feb-2002 07:38:22     	           53	07-feb-2002 07:38:22     	           53

       325340	   16backward_nav.gif	            1	       325333	       300035	07-feb-2002 07:38:22     	           53	07-feb-2002 07:38:22     	           53

       325343	    9.vcm_meta	            1	       324443	       300035	08-feb-2002 07:45:46     	           53	08-feb-2002 07:45:46     	           53

       325344	   12id_table.sql	            1	       301103	       300000	08-feb-2002 08:04:07     	       300045	08-feb-2002 08:04:07     	       300045

       325345	    9.vcm_meta	            1	       324490	       300035	08-feb-2002 08:07:58     	           53	08-feb-2002 08:07:58     	           53

       325346	    9.vcm_meta	            1	       324600	       300035	08-feb-2002 08:31:41     	           53	08-feb-2002 08:31:41     	           53

       325349	    9.vcm_meta	            1	       325307	       300035	08-feb-2002 08:33:30     	           53	08-feb-2002 08:33:30     	           53

       325350	    9.vcm_meta	            1	       325273	       300035	08-feb-2002 08:34:40     	           53	08-feb-2002 08:34:40     	           53

       325351	    9.vcm_meta	            1	       323799	       300000	08-feb-2002 08:37:50     	           53	08-feb-2002 08:37:50     	           53

       325357	   11marble5.bmp	            1	       300003	       300000	09-feb-2002 04:29:52     	          111	09-feb-2002 04:29:52     	          111

       325358	   11marble4.bmp	            1	       300003	       300000	09-feb-2002 04:29:53     	          111	09-feb-2002 04:29:53     	          111

       325359	   11marble3.bmp	            1	       300003	       300000	09-feb-2002 04:29:55     	          111	09-feb-2002 04:29:55     	          111

       325360	   11marble2.bmp	            1	       300003	       300000	09-feb-2002 04:29:58     	          111	09-feb-2002 04:29:58     	          111

       325361	   11marble1.bmp	            1	       300003	       300000	09-feb-2002 04:29:59     	          111	09-feb-2002 04:29:59     	          111

       325368	    4unix	            0	       300003	       300000	12-feb-2002 10:40:35     	          123	12-feb-2002 10:40:35     	          123

       325369	    4docs	            0	       325368	       300000	12-feb-2002 10:40:35     	          123	12-feb-2002 10:40:35     	          123

       325370	   17BuildingLinux.htm	            1	       325369	       300000	12-feb-2002 10:40:35     	          123	12-feb-2002 10:40:35     	          123

       325371	    5build	            0	       325368	       300000	12-feb-2002 10:40:36     	          123	12-feb-2002 10:40:36     	          123

       325372	   14.harvestenv.sh	            1	       325371	       300000	12-feb-2002 10:40:36     	          123	12-feb-2002 10:40:36     	          123

       325373	   10README.TXT	            1	       325371	       300000	12-feb-2002 10:40:36     	          123	12-feb-2002 10:40:36     	          123

       325374	   11ca_logo.gif	            1	       324600	       300035	13-feb-2002 03:09:57     	          126	13-feb-2002 03:09:57     	          126

       325375	   10about.html	            1	       324600	       300035	13-feb-2002 03:09:58     	          126	13-feb-2002 03:09:58     	          126

       325376	   22id_table_SQLSERVER.sql	            1	       305030	       300000	13-feb-2002 03:17:15     	       300045	13-feb-2002 03:17:15     	       300045

       325377	   11ca_logo.gif	            1	       325273	       300035	13-feb-2002 03:27:12     	          126	13-feb-2002 03:27:12     	          126

       325378	   10about.html	            1	       325273	       300035	13-feb-2002 03:27:14     	          126	13-feb-2002 03:27:14     	          126

       325379	   10about.html	            1	       325307	       300035	13-feb-2002 03:28:07     	          126	13-feb-2002 03:28:07     	          126

       325380	   11ca_logo.gif	            1	       325307	       300035	13-feb-2002 03:28:08     	          126	13-feb-2002 03:28:08     	          126

       325381	   10about.html	            1	       324443	       300035	13-feb-2002 03:30:25     	          126	13-feb-2002 03:30:25     	          126

       325382	   11ca_logo.gif	            1	       324443	       300035	13-feb-2002 03:30:30     	          126	13-feb-2002 03:30:30     	          126

       325383	   10about.html	            1	       324490	       300035	13-feb-2002 03:31:27     	          126	13-feb-2002 03:31:27     	          126

       325384	   11ca_logo.gif	            1	       324490	       300035	13-feb-2002 03:31:29     	          126	13-feb-2002 03:31:29     	          126

       325388	   16My Installations	            0	       320224	       300035	14-feb-2002 01:24:15     	          101	14-feb-2002 01:24:15     	          101

       325389	    9Websphere	            0	       325388	       300035	14-feb-2002 01:24:15     	          101	14-feb-2002 01:24:15     	          101

       325390	   13Websphere.ipr	            1	       325389	       300035	14-feb-2002 01:24:16     	          101	14-feb-2002 01:24:16     	          101

       325391	   18Text Substitutions	            0	       325389	       300035	14-feb-2002 01:24:17     	          101	14-feb-2002 01:24:17     	          101

       325392	    9Setup.tsb	            1	       325391	       300035	14-feb-2002 01:24:18     	          101	14-feb-2002 01:24:18     	          101

       325393	    9Build.tsb	            1	       325391	       300035	14-feb-2002 01:24:18     	          101	14-feb-2002 01:24:18     	          101

       325394	   13String Tables	            0	       325389	       300035	14-feb-2002 01:24:18     	          101	14-feb-2002 01:24:18     	          101

       325395	   11Default.shl	            1	       325394	       300035	14-feb-2002 01:24:18     	          101	14-feb-2002 01:24:18     	          101

       325396	   120009-English	            0	       325394	       300035	14-feb-2002 01:24:19     	          101	14-feb-2002 01:24:19     	          101

       325397	    9value.shl	            1	       325396	       300035	14-feb-2002 01:24:19     	          101	14-feb-2002 01:24:19     	          101

       325398	   13Shell Objects	            0	       325389	       300035	14-feb-2002 01:24:20     	          101	14-feb-2002 01:24:20     	          101

       325399	   11Default.shl	            1	       325398	       300035	14-feb-2002 01:24:20     	          101	14-feb-2002 01:24:20     	          101

       325400	   11Setup Files	            0	       325389	       300035	14-feb-2002 01:24:20     	          101	14-feb-2002 01:24:20     	          101

       325401	   18Uncompressed Files	            0	       325400	       300035	14-feb-2002 01:24:20     	          101	14-feb-2002 01:24:20     	          101

       325402	   20Language Independent	            0	       325401	       300035	14-feb-2002 01:24:20     	          101	14-feb-2002 01:24:20     	          101

       325403	   14OS Independent	            0	       325402	       300035	14-feb-2002 01:24:21     	          101	14-feb-2002 01:24:21     	          101

       325404	    9setup.bmp	            1	       325403	       300035	14-feb-2002 01:24:21     	          101	14-feb-2002 01:24:21     	          101

       325405	   12Script Files	            0	       325389	       300035	14-feb-2002 01:24:22     	          101	14-feb-2002 01:24:22     	          101

       325406	    9setup.rul	            1	       325405	       300035	14-feb-2002 01:24:22     	          101	14-feb-2002 01:24:22     	          101

       325407	    9Setup.obs	            1	       325405	       300035	14-feb-2002 01:24:23     	          101	14-feb-2002 01:24:23     	          101

       325408	    9Setup.ins	            1	       325405	       300035	14-feb-2002 01:24:24     	          101	14-feb-2002 01:24:24     	          101

       325409	    9Setup.ino	            1	       325405	       300035	14-feb-2002 01:24:24     	          101	14-feb-2002 01:24:24     	          101

       325410	    9Setup.dbg	            1	       325405	       300035	14-feb-2002 01:24:24     	          101	14-feb-2002 01:24:24     	          101

       325411	   16Registry Entries	            0	       325389	       300035	14-feb-2002 01:24:25     	          101	14-feb-2002 01:24:25     	          101

       325412	   11Default.rge	            1	       325411	       300035	14-feb-2002 01:24:25     	          101	14-feb-2002 01:24:25     	          101

       325413	    5Media	            0	       325389	       300035	14-feb-2002 01:24:25     	          101	14-feb-2002 01:24:25     	          101

       325414	    7Default	            0	       325413	       300035	14-feb-2002 01:24:25     	          101	14-feb-2002 01:24:25     	          101

       325415	   11default.mda	            1	       325414	       300035	14-feb-2002 01:24:26     	          101	14-feb-2002 01:24:26     	          101

       325416	   11File Groups	            0	       325389	       300035	14-feb-2002 01:24:26     	          101	14-feb-2002 01:24:26     	          101

       325417	   17Plugins utils.fgl	            1	       325416	       300035	14-feb-2002 01:24:26     	          101	14-feb-2002 01:24:26     	          101

       325418	   14Plugins Ui.fgl	            1	       325416	       300035	14-feb-2002 01:24:27     	          101	14-feb-2002 01:24:27     	          101

       325419	   16plugins hsdk.fgl	            1	       325416	       300035	14-feb-2002 01:24:27     	          101	14-feb-2002 01:24:27     	          101

       325420	   16Plugins core.fgl	            1	       325416	       300035	14-feb-2002 01:24:27     	          101	14-feb-2002 01:24:27     	          101

       325421	   12JSDK dll.fgl	            1	       325416	       300035	14-feb-2002 01:24:28     	          101	14-feb-2002 01:24:28     	          101

       325422	    8HSDK.fgl	            1	       325416	       300035	14-feb-2002 01:24:28     	          101	14-feb-2002 01:24:28     	          101

       325423	   12HSDK dir.fgl	            1	       325416	       300035	14-feb-2002 01:24:28     	          101	14-feb-2002 01:24:28     	          101

       325424	   14Help Files.fgl	            1	       325416	       300035	14-feb-2002 01:24:29     	          101	14-feb-2002 01:24:29     	          101

       325425	   16Harvest DLLs.fgl	            1	       325416	       300035	14-feb-2002 01:24:29     	          101	14-feb-2002 01:24:29     	          101

       325426	   17Example Files.fgl	            1	       325416	       300035	14-feb-2002 01:24:29     	          101	14-feb-2002 01:24:29     	          101

       325427	   11Default.fdf	            1	       325416	       300035	14-feb-2002 01:24:30     	          101	14-feb-2002 01:24:30     	          101

       325428	   21Component Definitions	            0	       325389	       300035	14-feb-2002 01:24:30     	          101	14-feb-2002 01:24:30     	          101

       325429	   11Default.fgl	            1	       325428	       300035	14-feb-2002 01:24:30     	          101	14-feb-2002 01:24:30     	          101

       325430	   11Default.cdf	            1	       325428	       300035	14-feb-2002 01:24:31     	          101	14-feb-2002 01:24:31     	          101

       325978	   22h5SQLServer_Tables.sql	            1	       305030	       300000	15-feb-2002 07:44:28     	       300045	15-feb-2002 07:44:28     	       300045

       325979	   21h5SQLServer_alter.sql	            1	       305030	       300000	15-feb-2002 07:44:29     	       300045	15-feb-2002 07:44:29     	       300045

       326473	    4blds	            0	       300000	       300000	15-feb-2002 08:23:25     	          124	15-feb-2002 08:23:25     	          124

       326474	   10harweb.bat	            1	       326473	       300000	15-feb-2002 08:23:25     	          124	15-feb-2002 08:23:25     	          124

       326475	   13harwebFTP.txt	            1	       326473	       300000	15-feb-2002 08:23:25     	          124	15-feb-2002 08:23:25     	          124

